-100.000000	0.600000
-95.000000	0.680000
-90.000000	0.770000
-85.000000	0.870000
-80.000000	0.990000
-75.000000	1.130000
-70.000000	1.280000
-65.000000	1.430000
-60.000000	1.540000
-55.000000	1.560000
-50.000000	1.450000
-45.000000	1.210000
-40.000000	0.920000
-35.000000	0.670000
-30.000000	0.490000
-25.000000	0.370000
-20.000000	0.300000
-15.000000	0.260000
-10.000000	0.240000
-5.000000	0.220000
0.000000	0.220000
5.000000	0.210000
10.000000	0.210000
15.000000	0.210000
20.000000	0.210000
25.000000	0.210000
30.000000	0.210000
35.000000	0.210000
40.000000	0.210000
45.000000	0.210000
50.000000	0.210000
55.000000	0.210000
60.000000	0.210000
65.000000	0.210000
70.000000	0.210000
75.000000	0.210000
80.000000	0.210000
85.000000	0.210000
90.000000	0.210000
95.000000	0.210000
100.000000	0.210000
